timestep,generation,bestSize,runtime,profit,distance,structureDistance,plan,init,window,buildProb,runtimeKill,trimmerChance,scenario,averageSize,seed,popsize
39,6,2,1179,9.37683,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,3.0,23,1000
39,7,2,1036,9.37683,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,3.0,23,1000
39,8,2,1095,9.37683,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,3.0,23,1000
39,9,2,1177,9.37683,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,3.0,23,1000
39,10,2,1205,9.37683,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,3.0,23,1000
39,11,2,1066,9.37683,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,3.0,23,1000
39,12,2,660,9.37683,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,3.0,23,1000
39,13,2,667,9.37683,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,3.0,23,1000
39,14,2,782,9.37683,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,3.0,23,1000
39,15,2,716,9.37683,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,3.0,23,1000
39,16,2,700,9.37683,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,3.0,23,1000
39,17,2,823,9.37683,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,3.0,23,1000
39,18,2,747,9.37683,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,3.0,23,1000
39,19,2,928,9.37683,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,3.0,23,1000
39,20,2,635,9.37683,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,3.0,23,1000
39,21,2,1011,9.37683,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,3.0,23,1000
39,22,2,861,9.37683,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,3.0,23,1000
39,23,2,700,9.37683,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,3.0,23,1000
39,24,2,656,9.37683,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,3.0,23,1000
39,25,2,883,9.37683,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,3.0,23,1000
39,26,2,688,9.37683,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,3.0,23,1000
39,27,2,663,9.37683,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,3.0,23,1000
39,28,2,811,9.37683,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,3.0,23,1000
39,29,2,692,9.37683,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,3.0,23,1000
0,0,17,2255,1.0,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,8.0,22,1000
0,1,17,2620,1.0,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,10.0,22,1000
0,2,17,2311,1.0,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,17.0,22,1000
0,3,18,1950,1.04167,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,26.0,22,1000
0,4,17,573,1.5,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,27.0,22,1000
0,5,17,593,1.5,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,28.0,22,1000
0,6,17,540,1.5,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,28.0,22,1000
0,7,17,7697,1.5,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,30.0,22,1000
0,8,17,651,1.5,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,29.0,22,1000
0,9,18,657,1.75,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,30.0,22,1000
0,10,17,621,1.95833,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,29.0,22,1000
0,11,17,541,1.95833,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,29.0,22,1000
0,12,17,662,1.95833,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,30.0,22,1000
0,13,17,627,1.95833,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,28.0,22,1000
0,14,17,441,1.95833,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,28.0,22,1000
0,15,17,4005,1.95833,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,27.0,22,1000
0,16,17,643,1.95833,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,28.0,22,1000
0,17,17,431,1.95833,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,27.0,22,1000
0,18,17,646,1.95833,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,27.0,22,1000
0,19,17,640,1.95833,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,27.0,22,1000
0,20,17,545,1.95833,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,27.0,22,1000
0,21,17,564,1.95833,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,27.0,22,1000
0,22,17,561,1.95833,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,28.0,22,1000
0,23,17,444,1.95833,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,27.0,22,1000
0,24,17,554,1.95833,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,27.0,22,1000
0,25,17,434,1.95833,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,27.0,22,1000
0,26,17,565,1.95833,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,27.0,22,1000
0,27,17,638,1.95833,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,28.0,22,1000
0,28,17,557,1.95833,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,28.0,22,1000
0,29,17,723,1.95833,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,28.0,22,1000
1,0,17,1689,0.859375,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,11.0,22,1000
1,1,17,1286,0.859375,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,21.0,22,1000
1,2,16,803,0.9375,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,27.0,22,1000
1,3,16,489,0.9375,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,27.0,22,1000
1,4,16,655,0.9375,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,27.0,22,1000
1,5,16,626,1.1875,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,26.0,22,1000
1,6,16,550,1.1875,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,26.0,22,1000
1,7,16,813,1.1875,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,26.0,22,1000
1,8,16,539,1.1875,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,26.0,22,1000
1,9,16,672,1.1875,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,26.0,22,1000
1,10,16,549,1.1875,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,25.0,22,1000
1,11,16,543,1.1875,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,26.0,22,1000
1,12,16,466,1.1875,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,26.0,22,1000
1,13,16,451,1.1875,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,25.0,22,1000
1,14,16,538,1.1875,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,26.0,22,1000
1,15,16,581,1.1875,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,26.0,22,1000
1,16,16,437,1.1875,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,25.0,22,1000
1,17,16,549,1.1875,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,25.0,22,1000
1,18,16,559,1.1875,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,26.0,22,1000
1,19,16,813,1.1875,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,25.0,22,1000
1,20,16,838,1.1875,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,25.0,22,1000
1,21,16,862,1.1875,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,25.0,22,1000
1,22,16,581,1.1875,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,25.0,22,1000
1,23,16,686,1.1875,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,26.0,22,1000
1,24,16,835,1.1875,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,26.0,22,1000
1,25,16,802,1.1875,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,25.0,22,1000
1,26,16,2309,1.1875,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,25.0,22,1000
1,27,16,843,1.1875,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,26.0,22,1000
1,28,16,737,1.1875,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,26.0,22,1000
1,29,16,713,1.1875,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,26.0,22,1000
2,0,13,935,1.41667,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,13.0,22,1000
2,1,13,486,1.41667,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,24.0,22,1000
2,2,13,356,1.41667,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,25.0,22,1000
2,3,13,345,1.41667,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,23.0,22,1000
2,4,14,349,1.51042,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,20.0,22,1000
2,5,14,748,1.51042,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,20.0,22,1000
2,6,13,781,1.82292,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,21.0,22,1000
2,7,13,699,1.82292,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,21.0,22,1000
2,8,13,886,1.82292,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,21.0,22,1000
2,9,13,700,1.82292,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,20.0,22,1000
2,10,13,861,1.82292,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,20.0,22,1000
2,11,13,740,1.82292,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,19.0,22,1000
2,12,13,762,1.82292,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,20.0,22,1000
2,13,13,793,1.82292,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,20.0,22,1000
2,14,13,734,2.0625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,20.0,22,1000
2,15,13,878,2.0625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,20.0,22,1000
2,16,13,945,2.0625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,20.0,22,1000
2,17,13,769,2.0625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,20.0,22,1000
2,18,13,880,2.0625,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,20.0,22,1000
2,19,12,732,2.07292,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,20.0,22,1000
2,20,12,723,2.07292,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,20.0,22,1000
2,21,12,641,2.07292,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,20.0,22,1000
2,22,12,559,2.07292,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,19.0,22,1000
2,23,12,451,2.07292,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,18.0,22,1000
2,24,12,432,2.07292,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,18.0,22,1000
2,25,12,427,2.07292,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,18.0,22,1000
2,26,12,449,2.07292,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,19.0,22,1000
2,27,12,641,2.07292,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,18.0,22,1000
2,28,12,410,2.07292,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,19.0,22,1000
2,29,12,534,2.07292,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,19.0,22,1000
3,0,13,967,1.38542,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,10.0,22,1000
3,1,13,468,1.38542,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,18.0,22,1000
3,2,12,454,1.45226,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,22.0,22,1000
3,3,16,365,1.5,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,21.0,22,1000
3,4,18,446,1.56713,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,20.0,22,1000
3,5,18,424,1.56713,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,21.0,22,1000
3,6,18,530,1.56713,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,23.0,22,1000
3,7,18,675,1.56713,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,27.0,22,1000
3,8,18,480,1.56713,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,28.0,22,1000
3,9,18,468,1.56713,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,29.0,22,1000
3,10,19,568,1.57292,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,29.0,22,1000
3,11,19,481,1.57292,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,29.0,22,1000
3,12,19,567,1.57292,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,30.0,22,1000
3,13,19,446,1.57292,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,30.0,22,1000
3,14,19,411,1.75,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,31.0,22,1000
3,15,19,549,1.75,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,31.0,22,1000
3,16,19,433,1.75,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,31.0,22,1000
3,17,19,10241,1.75,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,31.0,22,1000
3,18,19,752,1.75,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,31.0,22,1000
3,19,19,586,1.75,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,31.0,22,1000
3,20,19,484,1.75,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,31.0,22,1000
3,21,19,695,1.75,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,31.0,22,1000
3,22,19,564,1.75,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,31.0,22,1000
3,23,19,658,1.75,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,31.0,22,1000
3,24,19,512,1.75,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,31.0,22,1000
3,25,19,565,1.75,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,31.0,22,1000
3,26,19,527,1.75,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,31.0,22,1000
3,27,19,848,1.75,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,31.0,22,1000
3,28,19,1053,1.75,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,31.0,22,1000
3,29,19,846,1.75,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,31.0,22,1000
4,0,12,797,1.25154,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,11.0,22,1000
4,1,12,692,1.25154,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,17.0,22,1000
4,2,12,374,1.25154,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,20.0,22,1000
4,3,12,405,1.25154,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,18.0,22,1000
4,4,12,434,1.25154,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,18.0,22,1000
4,5,12,474,1.25154,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,18.0,22,1000
4,6,12,454,1.28356,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,18.0,22,1000
4,7,12,410,1.28356,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,18.0,22,1000
4,8,12,440,1.28356,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,19.0,22,1000
4,9,10,383,1.29295,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,19.0,22,1000
4,10,10,407,1.29295,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,18.0,22,1000
4,11,10,336,1.29295,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,18.0,22,1000
4,12,10,359,1.29321,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,17.0,22,1000
4,13,10,482,1.29321,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,16.0,22,1000
4,14,10,534,1.35545,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,15.0,22,1000
4,15,10,366,1.35545,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,15.0,22,1000
4,16,10,464,1.35545,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,15.0,22,1000
4,17,10,479,1.35545,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,15.0,22,1000
4,18,10,467,1.35545,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,15.0,22,1000
4,19,10,542,1.35545,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,15.0,22,1000
4,20,10,422,1.35545,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,15.0,22,1000
4,21,10,461,1.35545,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,15.0,22,1000
4,22,10,592,1.35545,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,15.0,22,1000
4,23,10,455,1.35545,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,15.0,22,1000
4,24,10,574,1.35545,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,15.0,22,1000
4,25,10,384,1.35545,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,15.0,22,1000
4,26,10,476,1.35545,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,15.0,22,1000
4,27,10,563,1.35545,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,15.0,22,1000
4,28,10,456,1.35545,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,15.0,22,1000
4,29,10,483,1.35545,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,15.0,22,1000
5,0,9,1025,1.53703,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,10.0,22,1000
5,1,9,754,1.53703,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,14.0,22,1000
5,2,9,541,1.53703,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,15.0,22,1000
5,3,9,435,1.55291,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,14.0,22,1000
5,4,9,564,1.55291,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,14.0,22,1000
5,5,9,481,1.55291,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,14.0,22,1000
5,6,9,585,1.55291,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,13.0,22,1000
5,7,9,742,1.55291,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,14.0,22,1000
5,8,9,879,1.55291,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,14.0,22,1000
5,9,9,690,1.55291,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,14.0,22,1000
5,10,9,869,1.55291,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,14.0,22,1000
5,11,9,1041,1.55291,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,14.0,22,1000
5,12,9,1000,1.61634,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,14.0,22,1000
5,13,9,1469,1.61634,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,14.0,22,1000
5,14,9,1015,1.61634,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,14.0,22,1000
5,15,9,1141,1.61634,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,14.0,22,1000
5,16,9,3673,1.61634,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,14.0,22,1000
5,17,9,1037,1.61634,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,14.0,22,1000
5,18,9,5765,1.61634,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,14.0,22,1000
5,19,9,1344,1.61634,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,14.0,22,1000
5,20,9,975,1.61634,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,14.0,22,1000
5,21,9,1179,1.61634,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,14.0,22,1000
5,22,9,945,1.61634,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,14.0,22,1000
5,23,9,898,1.61634,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,14.0,22,1000
5,24,9,828,1.61634,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,14.0,22,1000
5,25,9,746,1.61634,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,14.0,22,1000
5,26,9,1275,1.61634,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,14.0,22,1000
5,27,9,1224,1.61634,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,14.0,22,1000
5,28,9,1254,1.61634,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,14.0,22,1000
5,29,9,1288,1.61634,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,14.0,22,1000
6,0,8,1606,1.44912,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,9.0,22,1000
6,1,8,942,1.44912,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,12.0,22,1000
6,2,9,840,1.456,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,12.0,22,1000
6,3,9,874,1.456,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,12.0,22,1000
6,4,9,987,1.53709,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,12.0,22,1000
6,5,9,857,1.53709,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,13.0,22,1000
6,6,13,1238,1.5452,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,13.0,22,1000
6,7,13,1202,1.5452,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,14.0,22,1000
6,8,13,1106,1.5452,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,14.0,22,1000
6,9,12,1203,1.59998,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,15.0,22,1000
6,10,12,1955,1.68759,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,16.0,22,1000
6,11,12,1238,1.89071,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,18.0,22,1000
6,12,12,957,1.89071,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,19.0,22,1000
6,13,12,1117,1.89071,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,20.0,22,1000
6,14,12,968,1.89071,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,19.0,22,1000
6,15,12,698,1.89071,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,19.0,22,1000
6,16,12,889,1.89071,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,19.0,22,1000
6,17,12,865,1.91624,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,19.0,22,1000
6,18,12,864,1.91624,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,19.0,22,1000
6,19,12,886,1.91624,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,19.0,22,1000
6,20,12,997,1.91624,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,19.0,22,1000
6,21,12,848,1.94792,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,19.0,22,1000
6,22,12,768,1.94792,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,19.0,22,1000
6,23,12,672,1.94792,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,19.0,22,1000
6,24,12,814,1.94792,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,19.0,22,1000
6,25,12,841,1.94792,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,19.0,22,1000
6,26,12,1700,1.94792,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,19.0,22,1000
6,27,12,886,1.94792,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,19.0,22,1000
6,28,12,976,1.94792,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,19.0,22,1000
6,29,12,1009,1.94792,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,19.0,22,1000
7,0,7,1387,1.82089,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,9.0,22,1000
7,1,16,726,2.29688,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,12.0,22,1000
7,2,16,466,2.29688,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,13.0,22,1000
7,3,16,713,2.29688,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,13.0,22,1000
7,4,16,842,2.29688,-1.0,-1.0,short,mutator,10000,0.9,0.75,0.1,nodec2,15.0,22,1000
